Activity SubjectID Means
SITTING 17 0.088357304227173
SITTING 17 -0.721192598029789
SITTING 17 -0.682653506899942
SITTING 17 -0.653665674372188
SITTING 17 -0.0967092754729682
SITTING 17 -0.0423181079782632
SITTING 17 -0.0548303497968374
SITTING 17 -0.731348533131935
SITTING 17 -0.786062320321895
SITTING 17 -0.739932395222129
SITTING 17 -0.54822165976717
SITTING 17 -0.591225327146546
SITTING 17 -0.54822165976717
SITTING 17 -0.591225327146546
SITTING 17 -0.649417950650692
SITTING 17 -0.627762945785391
SITTING 17 -0.60524856977632
SITTING 17 -0.662533062898382
SITTING 17 -0.762137610987416
SITTING 17 -0.77799317279698
SITTING 17 -0.622761658493734
SITTING 17 -0.53749328145871
SITTING 17 -0.665033506271952
SITTING 17 -0.603356276555826
SITTING 17 -0.528420009576204
SITTING 17 -0.617874813333395
SITTING 17 -0.656713524546605
SITTING 17 -0.628961179980356
SITTING 17 -0.743608246170053
SITTING 17 -0.654979816705833
SITTING 17 -0.612243590244114
SITTING 17 -0.780928428167213
SITTING 17 -0.672094306818974
SITTING 17 -0.70621663959074
SITTING 17 -0.644192752866115
SITTING 17 -0.738594816501343
SITTING 17 -0.674226934551517
SITTING 17 -0.690446312501126
SITTING 17 -0.585962696268539
SITTING 17 -0.659531216655476
SITTING 17 -0.620789916331592
SITTING 17 -0.640076803144351
SITTING 17 -0.697411069729937
SITTING 17 -0.699976372277643
SITTING 17 -0.779767633083527
SITTING 17 -0.792190209274884
SITTING 18 0.274347260646063
SITTING 18 -0.0177434918458972
SITTING 18 -0.108925032737064
SITTING 18 -0.607783818968688
SITTING 18 -0.510191378479501
SITTING 18 -0.61306429934125
SITTING 18 0.669226222373046
SITTING 18 0.00403879092060517
SITTING 18 0.0921508600211059
SITTING 18 -0.965207115039421
SITTING 18 -0.95440802665318
SITTING 18 -0.938900969424022
SITTING 18 0.0789381220355816
SITTING 18 0.0079481069090025
SITTING 18 -0.00467469823628666
SITTING 18 -0.63978102073413
SITTING 18 -0.607971599340832
SITTING 18 -0.762820240449202
SITTING 18 -0.0309824871713436
SITTING 18 -0.0747194855994359
SITTING 18 0.088357304227173
SITTING 18 -0.721192598029789
SITTING 18 -0.682653506899942
SITTING 18 -0.653665674372188
SITTING 18 -0.0967092754729682
SITTING 18 -0.0423181079782632
SITTING 18 -0.0548303497968374
SITTING 18 -0.731348533131935
SITTING 18 -0.786062320321895
SITTING 18 -0.739932395222129
SITTING 18 -0.54822165976717
SITTING 18 -0.591225327146546
SITTING 18 -0.54822165976717
SITTING 18 -0.591225327146546
SITTING 18 -0.649417950650692
SITTING 18 -0.627762945785391
SITTING 18 -0.60524856977632
SITTING 18 -0.662533062898382
SITTING 18 -0.762137610987416
SITTING 18 -0.77799317279698
SITTING 18 -0.622761658493734
SITTING 18 -0.53749328145871
SITTING 18 -0.665033506271952
SITTING 18 -0.603356276555826
SITTING 18 -0.528420009576204
SITTING 18 -0.617874813333395
SITTING 18 -0.656713524546605
SITTING 18 -0.628961179980356
SITTING 18 -0.743608246170053
SITTING 18 -0.654979816705833
SITTING 18 -0.612243590244114
SITTING 18 -0.780928428167213
SITTING 18 -0.672094306818974
SITTING 18 -0.70621663959074
SITTING 18 -0.644192752866115
SITTING 18 -0.738594816501343
SITTING 18 -0.674226934551517
SITTING 18 -0.690446312501126
SITTING 18 -0.585962696268539
SITTING 18 -0.659531216655476
SITTING 18 -0.620789916331592
SITTING 18 -0.640076803144351
SITTING 18 -0.697411069729937
SITTING 18 -0.699976372277643
SITTING 18 -0.779767633083527
SITTING 18 -0.792190209274884
SITTING 19 0.274347260646063
SITTING 19 -0.0177434918458972
SITTING 19 -0.108925032737064
SITTING 19 -0.607783818968688
SITTING 19 -0.510191378479501
SITTING 19 -0.61306429934125
SITTING 19 0.669226222373046
SITTING 19 0.00403879092060517
SITTING 19 0.0921508600211059
SITTING 19 -0.965207115039421
SITTING 19 -0.95440802665318
SITTING 19 -0.938900969424022
SITTING 19 0.0789381220355816
SITTING 19 0.0079481069090025
SITTING 19 -0.00467469823628666
SITTING 19 -0.63978102073413
SITTING 19 -0.607971599340832
SITTING 19 -0.762820240449202
SITTING 19 -0.0309824871713436
SITTING 19 -0.0747194855994359
SITTING 19 0.088357304227173
SITTING 19 -0.721192598029789
SITTING 19 -0.682653506899942
SITTING 19 -0.653665674372188
SITTING 19 -0.0967092754729682
SITTING 19 -0.0423181079782632
SITTING 19 -0.0548303497968374
SITTING 19 -0.731348533131935
SITTING 19 -0.786062320321895
SITTING 19 -0.739932395222129
SITTING 19 -0.54822165976717
SITTING 19 -0.591225327146546
SITTING 19 -0.54822165976717
SITTING 19 -0.591225327146546
SITTING 19 -0.649417950650692
SITTING 19 -0.627762945785391
SITTING 19 -0.60524856977632
SITTING 19 -0.662533062898382
SITTING 19 -0.762137610987416
SITTING 19 -0.77799317279698
SITTING 19 -0.622761658493734
SITTING 19 -0.53749328145871
SITTING 19 -0.665033506271952
SITTING 19 -0.603356276555826
SITTING 19 -0.528420009576204
SITTING 19 -0.617874813333395
SITTING 19 -0.656713524546605
SITTING 19 -0.628961179980356
SITTING 19 -0.743608246170053
SITTING 19 -0.654979816705833
SITTING 19 -0.612243590244114
SITTING 19 -0.780928428167213
SITTING 19 -0.672094306818974
SITTING 19 -0.70621663959074
SITTING 19 -0.644192752866115
SITTING 19 -0.738594816501343
SITTING 19 -0.674226934551517
SITTING 19 -0.690446312501126
SITTING 19 -0.585962696268539
SITTING 19 -0.659531216655476
SITTING 19 -0.620789916331592
SITTING 19 -0.640076803144351
SITTING 19 -0.697411069729937
SITTING 19 -0.699976372277643
SITTING 19 -0.779767633083527
SITTING 19 -0.792190209274884
SITTING 20 0.274347260646063
SITTING 20 -0.0177434918458972
SITTING 20 -0.108925032737064
SITTING 20 -0.607783818968688
SITTING 20 -0.510191378479501
SITTING 20 -0.61306429934125
SITTING 20 0.669226222373046
SITTING 20 0.00403879092060517
SITTING 20 0.0921508600211059
SITTING 20 -0.965207115039421
SITTING 20 -0.95440802665318
SITTING 20 -0.938900969424022
SITTING 20 0.0789381220355816
SITTING 20 0.0079481069090025
SITTING 20 -0.00467469823628666
SITTING 20 -0.63978102073413
SITTING 20 -0.607971599340832
SITTING 20 -0.762820240449202
SITTING 20 -0.0309824871713436
SITTING 20 -0.0747194855994359
SITTING 20 0.088357304227173
SITTING 20 -0.721192598029789
SITTING 20 -0.682653506899942
SITTING 20 -0.653665674372188
SITTING 20 -0.0967092754729682
SITTING 20 -0.0423181079782632
SITTING 20 -0.0548303497968374
SITTING 20 -0.731348533131935
SITTING 20 -0.786062320321895
SITTING 20 -0.739932395222129
SITTING 20 -0.54822165976717
SITTING 20 -0.591225327146546
SITTING 20 -0.54822165976717
SITTING 20 -0.591225327146546
SITTING 20 -0.649417950650692
SITTING 20 -0.627762945785391
SITTING 20 -0.60524856977632
SITTING 20 -0.662533062898382
SITTING 20 -0.762137610987416
SITTING 20 -0.77799317279698
SITTING 20 -0.622761658493734
SITTING 20 -0.53749328145871
SITTING 20 -0.665033506271952
SITTING 20 -0.603356276555826
SITTING 20 -0.528420009576204
SITTING 20 -0.617874813333395
SITTING 20 -0.656713524546605
SITTING 20 -0.628961179980356
SITTING 20 -0.743608246170053
SITTING 20 -0.654979816705833
SITTING 20 -0.612243590244114
SITTING 20 -0.780928428167213
SITTING 20 -0.672094306818974
SITTING 20 -0.70621663959074
SITTING 20 -0.644192752866115
SITTING 20 -0.738594816501343
SITTING 20 -0.674226934551517
SITTING 20 -0.690446312501126
SITTING 20 -0.585962696268539
SITTING 20 -0.659531216655476
SITTING 20 -0.620789916331592
SITTING 20 -0.640076803144351
SITTING 20 -0.697411069729937
SITTING 20 -0.699976372277643
SITTING 20 -0.779767633083527
SITTING 20 -0.792190209274884
SITTING 21 0.274347260646063
SITTING 21 -0.0177434918458972
SITTING 21 -0.108925032737064
SITTING 21 -0.607783818968688
SITTING 21 -0.510191378479501
SITTING 21 -0.61306429934125
SITTING 21 0.669226222373046
SITTING 21 0.00403879092060517
SITTING 21 0.0921508600211059
SITTING 21 -0.965207115039421
SITTING 21 -0.95440802665318
SITTING 21 -0.938900969424022
SITTING 21 0.0789381220355816
SITTING 21 0.0079481069090025
SITTING 21 -0.00467469823628666
SITTING 21 -0.63978102073413
SITTING 21 -0.607971599340832
SITTING 21 -0.762820240449202
SITTING 21 -0.0309824871713436
SITTING 21 -0.0747194855994359
SITTING 21 0.088357304227173
SITTING 21 -0.721192598029789
SITTING 21 -0.682653506899942
SITTING 21 -0.653665674372188
SITTING 21 -0.0967092754729682
SITTING 21 -0.0423181079782632
SITTING 21 -0.0548303497968374
SITTING 21 -0.731348533131935
SITTING 21 -0.786062320321895
SITTING 21 -0.739932395222129
SITTING 21 -0.54822165976717
SITTING 21 -0.591225327146546
SITTING 21 -0.54822165976717
SITTING 21 -0.591225327146546
SITTING 21 -0.649417950650692
SITTING 21 -0.627762945785391
SITTING 21 -0.60524856977632
SITTING 21 -0.662533062898382
SITTING 21 -0.762137610987416
SITTING 21 -0.77799317279698
SITTING 21 -0.622761658493734
SITTING 21 -0.53749328145871
SITTING 21 -0.665033506271952
SITTING 21 -0.603356276555826
SITTING 21 -0.528420009576204
SITTING 21 -0.617874813333395
SITTING 21 -0.656713524546605
SITTING 21 -0.628961179980356
SITTING 21 -0.743608246170053
SITTING 21 -0.654979816705833
SITTING 21 -0.612243590244114
SITTING 21 -0.780928428167213
SITTING 21 -0.672094306818974
SITTING 21 -0.70621663959074
SITTING 21 -0.644192752866115
SITTING 21 -0.738594816501343
SITTING 21 -0.674226934551517
SITTING 21 -0.690446312501126
SITTING 21 -0.585962696268539
SITTING 21 -0.659531216655476
SITTING 21 -0.620789916331592
SITTING 21 -0.640076803144351
SITTING 21 -0.697411069729937
SITTING 21 -0.699976372277643
SITTING 21 -0.779767633083527
SITTING 21 -0.792190209274884
SITTING 22 0.274347260646063
SITTING 22 -0.0177434918458972
SITTING 22 -0.108925032737064
SITTING 22 -0.607783818968688
SITTING 22 -0.510191378479501
SITTING 22 -0.61306429934125
SITTING 22 0.669226222373046
SITTING 22 0.00403879092060517
SITTING 22 0.0921508600211059
SITTING 22 -0.965207115039421
SITTING 22 -0.95440802665318
SITTING 22 -0.938900969424022
SITTING 22 0.0789381220355816
SITTING 22 0.0079481069090025
SITTING 22 -0.00467469823628666
SITTING 22 -0.63978102073413
SITTING 22 -0.607971599340832
SITTING 22 -0.762820240449202
SITTING 22 -0.0309824871713436
SITTING 22 -0.0747194855994359
SITTING 22 0.088357304227173
SITTING 22 -0.721192598029789
SITTING 22 -0.682653506899942
SITTING 22 -0.653665674372188
SITTING 22 -0.0967092754729682
SITTING 22 -0.0423181079782632
SITTING 22 -0.0548303497968374
SITTING 22 -0.731348533131935
SITTING 22 -0.786062320321895
SITTING 22 -0.739932395222129
SITTING 22 -0.54822165976717
SITTING 22 -0.591225327146546
SITTING 22 -0.54822165976717
SITTING 22 -0.591225327146546
SITTING 22 -0.649417950650692
SITTING 22 -0.627762945785391
SITTING 22 -0.60524856977632
SITTING 22 -0.662533062898382
SITTING 22 -0.762137610987416
SITTING 22 -0.77799317279698
SITTING 22 -0.622761658493734
SITTING 22 -0.53749328145871
SITTING 22 -0.665033506271952
SITTING 22 -0.603356276555826
SITTING 22 -0.528420009576204
SITTING 22 -0.617874813333395
SITTING 22 -0.656713524546605
SITTING 22 -0.628961179980356
SITTING 22 -0.743608246170053
SITTING 22 -0.654979816705833
SITTING 22 -0.612243590244114
SITTING 22 -0.780928428167213
SITTING 22 -0.672094306818974
SITTING 22 -0.70621663959074
SITTING 22 -0.644192752866115
SITTING 22 -0.738594816501343
SITTING 22 -0.674226934551517
SITTING 22 -0.690446312501126
SITTING 22 -0.585962696268539
SITTING 22 -0.659531216655476
SITTING 22 -0.620789916331592
SITTING 22 -0.640076803144351
SITTING 22 -0.697411069729937
SITTING 22 -0.699976372277643
SITTING 22 -0.779767633083527
SITTING 22 -0.792190209274884
SITTING 23 0.274347260646063
SITTING 23 -0.0177434918458972
SITTING 23 -0.108925032737064
SITTING 23 -0.607783818968688
SITTING 23 -0.510191378479501
SITTING 23 -0.61306429934125
SITTING 23 0.669226222373046
SITTING 23 0.00403879092060517
SITTING 23 0.0921508600211059
SITTING 23 -0.965207115039421
SITTING 23 -0.95440802665318
SITTING 23 -0.938900969424022
SITTING 23 0.0789381220355816
SITTING 23 0.0079481069090025
SITTING 23 -0.00467469823628666
SITTING 23 -0.63978102073413
SITTING 23 -0.607971599340832
SITTING 23 -0.762820240449202
SITTING 23 -0.0309824871713436
SITTING 23 -0.0747194855994359
SITTING 23 0.088357304227173
SITTING 23 -0.721192598029789
SITTING 23 -0.682653506899942
SITTING 23 -0.653665674372188
SITTING 23 -0.0967092754729682
SITTING 23 -0.0423181079782632
SITTING 23 -0.0548303497968374
SITTING 23 -0.731348533131935
SITTING 23 -0.786062320321895
SITTING 23 -0.739932395222129
SITTING 23 -0.54822165976717
SITTING 23 -0.591225327146546
SITTING 23 -0.54822165976717
SITTING 23 -0.591225327146546
SITTING 23 -0.649417950650692
SITTING 23 -0.627762945785391
SITTING 23 -0.60524856977632
SITTING 23 -0.662533062898382
SITTING 23 -0.762137610987416
SITTING 23 -0.77799317279698
SITTING 23 -0.622761658493734
SITTING 23 -0.53749328145871
SITTING 23 -0.665033506271952
SITTING 23 -0.603356276555826
SITTING 23 -0.528420009576204
SITTING 23 -0.617874813333395
SITTING 23 -0.656713524546605
SITTING 23 -0.628961179980356
SITTING 23 -0.743608246170053
SITTING 23 -0.654979816705833
SITTING 23 -0.612243590244114
SITTING 23 -0.780928428167213
SITTING 23 -0.672094306818974
SITTING 23 -0.70621663959074
SITTING 23 -0.644192752866115
SITTING 23 -0.738594816501343
SITTING 23 -0.674226934551517
SITTING 23 -0.690446312501126
SITTING 23 -0.585962696268539
SITTING 23 -0.659531216655476
SITTING 23 -0.620789916331592
SITTING 23 -0.640076803144351
SITTING 23 -0.697411069729937
SITTING 23 -0.699976372277643
SITTING 23 -0.779767633083527
SITTING 23 -0.792190209274884
SITTING 24 0.274347260646063
SITTING 24 -0.0177434918458972
SITTING 24 -0.108925032737064
SITTING 24 -0.607783818968688
SITTING 24 -0.510191378479501
SITTING 24 -0.61306429934125
SITTING 24 0.669226222373046
SITTING 24 0.00403879092060517
SITTING 24 0.0921508600211059
SITTING 24 -0.965207115039421
SITTING 24 -0.95440802665318
SITTING 24 -0.938900969424022
SITTING 24 0.0789381220355816
SITTING 24 0.0079481069090025
SITTING 24 -0.00467469823628666
SITTING 24 -0.63978102073413
SITTING 24 -0.607971599340832
SITTING 24 -0.762820240449202
SITTING 24 -0.0309824871713436
SITTING 24 -0.0747194855994359
SITTING 24 0.088357304227173
SITTING 24 -0.721192598029789
SITTING 24 -0.682653506899942
SITTING 24 -0.653665674372188
SITTING 24 -0.0967092754729682
SITTING 24 -0.0423181079782632
SITTING 24 -0.0548303497968374
SITTING 24 -0.731348533131935
SITTING 24 -0.786062320321895
SITTING 24 -0.739932395222129
SITTING 24 -0.54822165976717
SITTING 24 -0.591225327146546
SITTING 24 -0.54822165976717
SITTING 24 -0.591225327146546
SITTING 24 -0.649417950650692
SITTING 24 -0.627762945785391
SITTING 24 -0.60524856977632
SITTING 24 -0.662533062898382
SITTING 24 -0.762137610987416
SITTING 24 -0.77799317279698
SITTING 24 -0.622761658493734
SITTING 24 -0.53749328145871
SITTING 24 -0.665033506271952
SITTING 24 -0.603356276555826
SITTING 24 -0.528420009576204
SITTING 24 -0.617874813333395
SITTING 24 -0.656713524546605
SITTING 24 -0.628961179980356
SITTING 24 -0.743608246170053
SITTING 24 -0.654979816705833
SITTING 24 -0.612243590244114
SITTING 24 -0.780928428167213
SITTING 24 -0.672094306818974
SITTING 24 -0.70621663959074
SITTING 24 -0.644192752866115
SITTING 24 -0.738594816501343
SITTING 24 -0.674226934551517
SITTING 24 -0.690446312501126
SITTING 24 -0.585962696268539
SITTING 24 -0.659531216655476
SITTING 24 -0.620789916331592
SITTING 24 -0.640076803144351
SITTING 24 -0.697411069729937
SITTING 24 -0.699976372277643
SITTING 24 -0.779767633083527
SITTING 24 -0.792190209274884
SITTING 25 0.274347260646063
SITTING 25 -0.0177434918458972
SITTING 25 -0.108925032737064
SITTING 25 -0.607783818968688
SITTING 25 -0.510191378479501
SITTING 25 -0.61306429934125
SITTING 25 0.669226222373046
SITTING 25 0.00403879092060517
SITTING 25 0.0921508600211059
SITTING 25 -0.965207115039421
SITTING 25 -0.95440802665318
SITTING 25 -0.938900969424022
SITTING 25 0.0789381220355816
SITTING 25 0.0079481069090025
SITTING 25 -0.00467469823628666
SITTING 25 -0.63978102073413
SITTING 25 -0.607971599340832
SITTING 25 -0.762820240449202
SITTING 25 -0.0309824871713436
SITTING 25 -0.0747194855994359
SITTING 25 0.088357304227173
SITTING 25 -0.721192598029789
SITTING 25 -0.682653506899942
SITTING 25 -0.653665674372188
SITTING 25 -0.0967092754729682
SITTING 25 -0.0423181079782632
SITTING 25 -0.0548303497968374
SITTING 25 -0.731348533131935
SITTING 25 -0.786062320321895
SITTING 25 -0.739932395222129
SITTING 25 -0.54822165976717
SITTING 25 -0.591225327146546
SITTING 25 -0.54822165976717
SITTING 25 -0.591225327146546
SITTING 25 -0.649417950650692
SITTING 25 -0.627762945785391
SITTING 25 -0.60524856977632
SITTING 25 -0.662533062898382
SITTING 25 -0.762137610987416
SITTING 25 -0.77799317279698
SITTING 25 -0.622761658493734
SITTING 25 -0.53749328145871
SITTING 25 -0.665033506271952
SITTING 25 -0.603356276555826
SITTING 25 -0.528420009576204
SITTING 25 -0.617874813333395
SITTING 25 -0.656713524546605
SITTING 25 -0.628961179980356
SITTING 25 -0.743608246170053
SITTING 25 -0.654979816705833
SITTING 25 -0.612243590244114
SITTING 25 -0.780928428167213
SITTING 25 -0.672094306818974
SITTING 25 -0.70621663959074
SITTING 25 -0.644192752866115
SITTING 25 -0.738594816501343
SITTING 25 -0.674226934551517
SITTING 25 -0.690446312501126
SITTING 25 -0.585962696268539
SITTING 25 -0.659531216655476
SITTING 25 -0.620789916331592
SITTING 25 -0.640076803144351
SITTING 25 -0.697411069729937
SITTING 25 -0.699976372277643
SITTING 25 -0.779767633083527
SITTING 25 -0.792190209274884
SITTING 26 0.274347260646063
SITTING 26 -0.0177434918458972
SITTING 26 -0.108925032737064
SITTING 26 -0.607783818968688
SITTING 26 -0.510191378479501
SITTING 26 -0.61306429934125
SITTING 26 0.669226222373046
SITTING 26 0.00403879092060517
SITTING 26 0.0921508600211059
SITTING 26 -0.965207115039421
SITTING 26 -0.95440802665318
SITTING 26 -0.938900969424022
SITTING 26 0.0789381220355816
SITTING 26 0.0079481069090025
SITTING 26 -0.00467469823628666
SITTING 26 -0.63978102073413
SITTING 26 -0.607971599340832
SITTING 26 -0.762820240449202
SITTING 26 -0.0309824871713436
SITTING 26 -0.0747194855994359
SITTING 26 0.088357304227173
SITTING 26 -0.721192598029789
SITTING 26 -0.682653506899942
SITTING 26 -0.653665674372188
SITTING 26 -0.0967092754729682
SITTING 26 -0.0423181079782632
SITTING 26 -0.0548303497968374
SITTING 26 -0.731348533131935
SITTING 26 -0.786062320321895
SITTING 26 -0.739932395222129
SITTING 26 -0.54822165976717
SITTING 26 -0.591225327146546
SITTING 26 -0.54822165976717
SITTING 26 -0.591225327146546
SITTING 26 -0.649417950650692
SITTING 26 -0.627762945785391
SITTING 26 -0.60524856977632
SITTING 26 -0.662533062898382
SITTING 26 -0.762137610987416
SITTING 26 -0.77799317279698
SITTING 26 -0.622761658493734
SITTING 26 -0.53749328145871
SITTING 26 -0.665033506271952
SITTING 26 -0.603356276555826
SITTING 26 -0.528420009576204
SITTING 26 -0.617874813333395
SITTING 26 -0.656713524546605
SITTING 26 -0.628961179980356
SITTING 26 -0.743608246170053
SITTING 26 -0.654979816705833
SITTING 26 -0.612243590244114
SITTING 26 -0.780928428167213
SITTING 26 -0.672094306818974
SITTING 26 -0.70621663959074
SITTING 26 -0.644192752866115
SITTING 26 -0.738594816501343
SITTING 26 -0.674226934551517
SITTING 26 -0.690446312501126
SITTING 26 -0.585962696268539
SITTING 26 -0.659531216655476
SITTING 26 -0.620789916331592
SITTING 26 -0.640076803144351
SITTING 26 -0.697411069729937
SITTING 26 -0.699976372277643
SITTING 26 -0.779767633083527
SITTING 26 -0.792190209274884
SITTING 27 0.274347260646063
SITTING 27 -0.0177434918458972
SITTING 27 -0.108925032737064
SITTING 27 -0.607783818968688
SITTING 27 -0.510191378479501
SITTING 27 -0.61306429934125
